"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
113.76480798526,0.13078213328089,0.884393463365058,0.147877770131037,0.882439232170068,0.972949083026769,"CEACAM21",FALSE
24337.0417176994,-0.907497264037382,0.463449953891697,-1.95813432802597,0.0502142526177976,0.293893150217117,"PAFAH1B1",FALSE
234.817830932026,-1.11894562333093,0.65668463865224,-1.70393147253669,0.088393890421117,0.401700501946985,"NOS2",FALSE
871.299676698346,0.196347657396851,0.629030629515697,0.312143237838869,0.75493166789444,0.941765758165599,"DNAH9",FALSE
12309.1365816413,-0.193657382210903,0.403892584628206,-0.479477439253235,0.631599014307501,0.897590258563978,"KIAA0100",FALSE
45274.5607552113,-0.91979805467927,0.525066570320522,-1.75177416859311,0.0798126476302312,0.379827958684712,"GAS7",FALSE
473.305349014922,0.425203799823079,0.548694281662092,0.774937545430693,0.438376565055675,0.802743900644868,"TRAPPC6A",FALSE
1377.78711767276,-1.33521835445972,0.623771676716373,-2.14055623924528,0.0323098409561093,0.229191386051559,"MATK",FALSE
32.9565776590563,1.5060158669066,1.85879663375985,0.810210132487883,0.417819414939039,0.791796967167892,"CD79B",FALSE
24.4158790606293,-0.378115938394979,1.44438153054541,-0.261783974939224,0.793487994486962,0.952196546355498,"SCN4A",FALSE
835.838824074638,0.45082197083316,0.445642315777374,1.01162289771956,0.311718393413187,0.721012066818555,"ST7L",FALSE
28.292115593705,-1.97682706222077,2.00794074615422,-0.984504680233696,0.324867431396832,0.731505596192006,"TKTL1",FALSE
1710.52628919821,0.869533950587791,0.588670163582419,1.47711571671332,0.139644621259527,0.506995412369889,"PAX6",FALSE
725.733469435815,-0.328450821675361,0.47880970580215,-0.685973608503001,0.492729750936184,0.83424384572117,"RPUSD1",FALSE
794.36194861158,0.690098819309056,0.523688903089967,1.31776483182517,0.187582384071417,0.58691984221599,"RHBDF1",FALSE
3185.62352002117,0.340674491805632,0.499009658307908,0.682701198531558,0.494795672236068,0.83483865629971,"LUC7L",FALSE
1323.58280020851,-1.0294787256816,0.547221775532201,-1.88128245569244,0.0599335062939033,0.323521848473175,"CACNA2D2",FALSE
4412.74060705218,0.257138251257006,0.559068540988751,0.459940476711924,0.645558945745953,0.902596108291042,"BAIAP3",FALSE
1765.94053737648,0.277389152686049,0.513252969891608,0.540453088356468,0.588884604621039,0.882368688416638,"TSR3",FALSE
1908.94374199562,-0.191497587244119,0.496115155411353,-0.385994229677057,0.699500942333497,0.921101399905522,"PIGQ",FALSE
2499.44626604399,0.454239675803916,0.452583851320082,1.00365860266336,0.315543197249842,0.724366196274492,"CRAMP1",FALSE
305.460104311509,0.184705907492565,0.721279562281613,0.256080883407104,0.797888382771098,0.952901525308822,"TEAD3",FALSE
478.664073519028,-0.0147328360318794,1.30512844645585,-0.0112884184479216,0.990993336489034,0.998445592496467,"SELE",FALSE
2136.91068792793,-0.447219952132321,0.454464303478015,-0.984059581159063,0.325086218666795,0.73168596556111,"DNAJC11",FALSE
108.134373004401,0.98244607112364,0.845658563172365,1.16175264333413,0.24533595527643,0.654040740236638,"FMO3",FALSE
1971.05202827395,0.700198628576035,0.46658480139135,1.50068889189715,0.133436047473832,0.496692904608758,"MYLIP",FALSE
13.1940559470857,0.0335192633942466,2.37919736806291,0.0140884753170088,0.988759394909376,0.99794745558438,"NOX1",FALSE
39.0373216308117,-0.665723070829986,1.39182179847027,-0.478310565017501,0.632429177858123,0.897636417585239,"E2F2",FALSE
2993.03789156344,0.00770049473932572,0.416846119338395,0.0184732312047134,0.985261332325339,0.996958551192497,"PSMB1",FALSE
15949.3390440766,-2.2735924723745,0.755785222656019,-3.00825208567128,0.00262755085292698,0.0447455697158094,"SYN1",TRUE
3329.62757725992,0.50028579494431,0.429028980428175,1.16608858088099,0.243578633046466,0.651754646472593,"JARID2",FALSE
12326.677278728,-1.79003642649746,0.517947094274648,-3.45602175643883,0.000548211070462994,0.0149095017689973,"CDKL5",TRUE
1148.68932036759,-2.42648740291678,0.471177244656476,-5.14983996030172,2.60708820298322e-07,5.59622747966287e-05,"CAMK1G",TRUE
762.362605170585,0.938508250674204,0.45735734358704,2.05202401105777,0.0401673289683471,0.257233645956778,"CDK11A",FALSE
2337.29898466416,0.16583964210573,0.42400463526771,0.391126955489582,0.69570339692128,0.919898888111176,"NADK",FALSE
447.784468380449,2.05077580280086,0.768157935196429,2.66973197676653,0.00759118154702801,0.09058879448056,"DLEC1",FALSE
4320.2613433632,-0.588090795134756,0.409544533617552,-1.43596299513531,0.151012871351048,0.529167462193408,"CYTH3",FALSE
6202.12616325834,-0.940659949125273,0.422220226184958,-2.22788935912608,0.0258878939376285,0.202207013429266,"ADAM22",FALSE
2385.68358612639,0.870398146685682,0.525744791267288,1.6555525820572,0.0978124596038576,0.42591165417788,"SYPL1",FALSE
1907.74671869535,-1.34901385716535,0.43605333750219,-3.09369001712681,0.00197683915642839,0.0369583896912048,"CYB561",TRUE
